1,-1,1145.406860,572.878906,95.848877,102.209961,0.998085,-1,-1,-1
2,-1,1145.408447,572.880005,95.847168,102.205933,0.998083,-1,-1,-1
3,-1,1152.093750,569.088013,89.130615,98.587524,0.996321,-1,-1,-1
3,-1,1699.355103,668.216370,210.826904,274.259888,0.737436,-1,-1,-1
4,-1,1170.101440,571.878418,97.038818,95.410889,0.993851,-1,-1,-1
4,-1,1730.125854,677.161499,179.335938,178.456421,0.764245,-1,-1,-1
5,-1,1182.258911,571.531250,102.493652,95.983887,0.995435,-1,-1,-1
5,-1,1756.981445,678.058533,154.624756,197.001465,0.816371,-1,-1,-1
6,-1,1200.115845,579.409058,105.786133,83.874878,0.994542,-1,-1,-1
6,-1,1782.501099,676.355408,134.035645,192.331177,0.913432,-1,-1,-1
7,-1,1214.550781,573.478088,99.024414,81.239380,0.994062,-1,-1,-1
8,-1,1229.940918,565.460205,114.741943,117.496704,0.999584,-1,-1,-1
8,-1,1845.714111,676.254028,72.641113,93.963135,0.937636,-1,-1,-1
9,-1,1250.397949,574.444824,102.919922,92.729248,0.972544,-1,-1,-1
10,-1,1262.934082,580.872375,121.474854,92.340942,0.994187,-1,-1,-1
11,-1,1285.752930,571.541687,125.703369,108.887451,0.997959,-1,-1,-1
12,-1,1308.349854,583.351990,117.805420,83.427612,0.978051,-1,-1,-1
12,-1,1369.519409,601.986145,68.803223,90.339844,0.730476,-1,-1,-1
13,-1,1323.556519,588.653076,130.542480,79.505493,0.990835,-1,-1,-1
14,-1,1345.076050,590.313721,132.582764,66.925293,0.992938,-1,-1,-1
14,-1,1415.728394,599.232605,77.053711,93.856323,0.818785,-1,-1,-1
15,-1,1368.402344,590.469666,142.278076,70.367676,0.995315,-1,-1,-1
16,-1,1379.231934,588.341919,152.911133,83.779297,0.993692,-1,-1,-1
16,-1,1455.115356,594.784729,77.801025,97.435181,0.784931,-1,-1,-1
16,-1,528.201111,768.172729,162.020752,50.906860,0.779751,-1,-1,-1
17,-1,1402.305908,584.919495,146.727295,98.452271,0.995723,-1,-1,-1
17,-1,1467.860840,590.835083,86.970459,101.813721,0.952743,-1,-1,-1
17,-1,537.368286,770.938293,167.400513,50.881226,0.877005,-1,-1,-1
18,-1,1415.982910,591.115723,159.414062,81.570190,0.989209,-1,-1,-1
18,-1,548.649414,772.537842,172.928223,56.505859,0.985543,-1,-1,-1
19,-1,1432.848755,592.096558,146.218506,72.307373,0.994895,-1,-1,-1
19,-1,1524.221924,604.197998,74.524902,95.128418,0.993128,-1,-1,-1
20,-1,1440.782837,589.796021,169.049561,89.479614,0.995497,-1,-1,-1
21,-1,1466.729492,593.069336,154.143066,70.869141,0.994404,-1,-1,-1
21,-1,1563.999268,599.894409,77.861572,103.935913,0.977954,-1,-1,-1
22,-1,1592.440796,596.513062,77.727051,105.352051,0.998861,-1,-1,-1
22,-1,1492.086182,592.843750,152.777344,68.779297,0.986861,-1,-1,-1
23,-1,1618.167480,594.319824,78.588867,105.879150,0.997269,-1,-1,-1
23,-1,1514.163574,590.471069,165.669678,79.843018,0.989295,-1,-1,-1
24,-1,1535.704956,589.066345,175.032227,76.341064,0.984045,-1,-1,-1
25,-1,1562.090454,589.262085,172.444824,64.334717,0.964433,-1,-1,-1
25,-1,1670.729492,593.223633,76.068604,102.872437,0.954589,-1,-1,-1
26,-1,1696.607300,590.792480,74.464111,100.786499,0.999611,-1,-1,-1
26,-1,1589.368164,582.848633,134.693359,56.845459,0.997506,-1,-1,-1
27,-1,1601.668457,572.638367,191.103027,85.239136,0.996590,-1,-1,-1
27,-1,1700.348755,576.202454,92.376709,103.653809,0.993793,-1,-1,-1
28,-1,1618.023315,563.356445,188.263916,67.435547,0.994794,-1,-1,-1
29,-1,1760.434692,562.850342,77.736084,98.008545,0.996490,-1,-1,-1
29,-1,1649.205200,558.320374,153.885742,55.687988,0.971681,-1,-1,-1
30,-1,1763.395874,556.181824,98.701904,99.025146,0.936547,-1,-1,-1
32,-1,1696.930176,532.281067,183.036377,68.987061,0.984041,-1,-1,-1
32,-1,1726.271729,536.622803,173.527588,103.039673,0.705543,-1,-1,-1
33,-1,1718.629761,532.810486,175.999512,69.049072,0.935689,-1,-1,-1
52,-1,1156.275757,729.633179,189.097900,80.001343,0.881082,-1,-1,-1
53,-1,1181.076172,731.610352,194.299316,78.458618,0.771963,-1,-1,-1
54,-1,34.862755,591.206970,35.354126,59.280518,0.975629,-1,-1,-1
55,-1,58.759060,589.201965,37.526356,58.582642,0.943707,-1,-1,-1
56,-1,1276.552246,728.291992,203.216797,81.325806,0.889772,-1,-1,-1
56,-1,88.165787,578.822632,34.335144,65.105347,0.714766,-1,-1,-1
57,-1,113.685410,577.746094,34.060516,63.249390,0.999123,-1,-1,-1
58,-1,139.131500,573.920288,35.055817,63.025024,0.999238,-1,-1,-1
58,-1,1329.033569,737.952698,228.144775,80.025757,0.928940,-1,-1,-1
59,-1,159.324387,576.325317,31.923553,58.578857,0.996075,-1,-1,-1
59,-1,1365.361328,738.196289,215.560059,77.947876,0.977896,-1,-1,-1
60,-1,1393.738281,740.404602,215.119629,77.723877,0.997873,-1,-1,-1
60,-1,182.065460,573.406128,32.670166,64.391846,0.996691,-1,-1,-1
61,-1,199.331055,576.002686,32.066956,61.317383,0.997992,-1,-1,-1
61,-1,1423.707764,737.565796,220.900635,86.603271,0.997198,-1,-1,-1
62,-1,1450.595337,738.898987,220.877197,91.384277,0.999454,-1,-1,-1
62,-1,218.526810,574.536560,33.232941,63.225464,0.999332,-1,-1,-1
63,-1,241.473862,574.260620,32.755386,62.510864,0.999505,-1,-1,-1
63,-1,1493.091187,737.346558,219.967773,88.095093,0.998367,-1,-1,-1
64,-1,1530.615601,735.905029,224.765137,86.650513,0.999089,-1,-1,-1
64,-1,265.021271,578.562927,32.147522,54.724731,0.996943,-1,-1,-1
65,-1,283.516998,570.504700,34.779419,60.805908,0.998752,-1,-1,-1
65,-1,1586.328003,725.661926,219.202393,95.771851,0.997935,-1,-1,-1
66,-1,1614.760498,722.597412,244.677246,99.567139,0.999108,-1,-1,-1
66,-1,306.889679,567.015198,33.247375,63.622803,0.996738,-1,-1,-1
67,-1,1657.684814,719.975525,234.109375,105.204834,0.999258,-1,-1,-1
67,-1,325.799377,566.052917,30.768127,61.132080,0.997958,-1,-1,-1
68,-1,345.396606,559.149841,32.778381,65.381104,0.999482,-1,-1,-1
68,-1,1690.234619,726.101807,229.049072,98.973755,0.998047,-1,-1,-1
69,-1,1728.344360,745.222107,191.128418,90.534546,0.999640,-1,-1,-1
69,-1,364.685547,561.351807,32.355530,60.445312,0.995829,-1,-1,-1
70,-1,386.398743,559.230164,32.201233,61.578613,0.993087,-1,-1,-1
70,-1,1776.927979,766.824219,136.979248,68.754028,0.989833,-1,-1,-1
71,-1,409.188263,556.649170,29.323120,61.837524,0.913548,-1,-1,-1
72,-1,426.617798,562.670410,30.291992,55.157715,0.926698,-1,-1,-1
73,-1,446.461792,559.438721,32.262756,58.955078,0.986975,-1,-1,-1
74,-1,465.537384,560.871399,30.244629,55.602905,0.969741,-1,-1,-1
75,-1,481.326996,559.950073,31.423798,56.719482,0.969893,-1,-1,-1
76,-1,494.824036,560.867065,32.064453,53.863281,0.949579,-1,-1,-1
77,-1,505.474518,561.818176,30.931305,52.762451,0.931839,-1,-1,-1
78,-1,513.911072,562.748291,33.040039,52.381836,0.903991,-1,-1,-1
79,-1,520.334717,561.407593,33.325806,51.428101,0.896928,-1,-1,-1
81,-1,522.401245,561.717041,30.357056,50.821289,0.859980,-1,-1,-1
82,-1,516.703491,561.359253,28.820923,54.697388,0.936776,-1,-1,-1
85,-1,494.093506,562.071838,33.579834,56.695923,0.715538,-1,-1,-1
86,-1,485.560028,562.103394,28.306915,55.366577,0.994832,-1,-1,-1
87,-1,478.246246,558.579651,30.075867,60.393799,0.972343,-1,-1,-1
88,-1,468.356323,557.690491,30.844849,58.706299,0.993105,-1,-1,-1
89,-1,459.289764,559.640808,35.307190,62.352539,0.998344,-1,-1,-1
90,-1,452.808838,560.695190,31.459656,63.012329,0.996500,-1,-1,-1
91,-1,446.439148,561.322205,37.603333,64.885132,0.997701,-1,-1,-1
92,-1,439.855438,559.699707,39.922485,67.124390,0.999184,-1,-1,-1
93,-1,440.900391,563.246277,37.690247,65.527222,0.998131,-1,-1,-1
94,-1,439.110779,561.347900,35.582764,66.938721,0.995944,-1,-1,-1
95,-1,440.062927,561.979248,35.086731,68.076660,0.998094,-1,-1,-1
96,-1,439.903778,561.923950,37.769165,68.710938,0.999390,-1,-1,-1
97,-1,442.161926,559.626221,38.410522,68.849976,0.999634,-1,-1,-1
97,-1,1881.935059,476.254303,38.064941,186.417633,0.988110,-1,-1,-1
98,-1,444.563934,560.509094,38.676575,68.312988,0.999810,-1,-1,-1
98,-1,1830.859497,612.605469,89.140503,223.187256,0.997570,-1,-1,-1
99,-1,452.272156,559.701660,39.143127,69.028076,0.999851,-1,-1,-1
99,-1,1789.958374,762.670837,129.398682,255.629883,0.965884,-1,-1,-1
100,-1,459.620544,554.677979,39.023682,70.636841,0.999609,-1,-1,-1
101,-1,468.498596,551.384094,41.951172,68.840942,0.999315,-1,-1,-1
102,-1,475.314148,549.968689,38.349304,66.305786,0.999709,-1,-1,-1
103,-1,485.397095,543.715637,38.671448,70.440674,0.999529,-1,-1,-1
104,-1,492.350342,535.043030,40.160278,75.220459,0.999299,-1,-1,-1
105,-1,501.554810,532.941345,39.644775,71.194946,0.999383,-1,-1,-1
106,-1,506.206360,525.123291,40.102051,71.504517,0.999566,-1,-1,-1
107,-1,517.827515,522.526917,40.713379,70.145386,0.999527,-1,-1,-1
107,-1,539.041077,497.833588,159.258545,98.549347,0.888400,-1,-1,-1
108,-1,531.488098,516.731873,39.456787,71.024170,0.999254,-1,-1,-1
109,-1,551.506897,510.655457,38.987427,70.523804,0.998712,-1,-1,-1
110,-1,570.746277,504.712402,41.961914,72.976685,0.999680,-1,-1,-1
111,-1,601.408203,503.929230,37.965088,71.657318,0.999448,-1,-1,-1
